"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
349,07/17/20 02:30:00 PM,12.3231,91.612,,,,
350,07/17/20 03:00:00 PM,12.3091,93.682,,,,
351,07/17/20 03:30:00 PM,12.3130,93.304,,,,
352,07/17/20 04:00:00 PM,12.3117,92.737,,,,
353,07/17/20 04:30:00 PM,12.3141,89.569,,,,
354,07/17/20 05:00:00 PM,12.3060,87.915,,,,
355,07/17/20 05:30:00 PM,12.3125,88.833,,,,
356,07/17/20 06:00:00 PM,12.3089,91.425,,,,
357,07/17/20 06:30:00 PM,12.3136,91.425,,,,
358,07/17/20 07:00:00 PM,12.3199,83.757,,,,
359,07/17/20 07:30:00 PM,12.3170,80.382,,,,
360,07/17/20 08:00:00 PM,12.3259,76.181,,,,
361,07/17/20 08:30:00 PM,12.3279,71.168,,,,
362,07/17/20 09:00:00 PM,12.3342,66.022,,,,
363,07/17/20 09:30:00 PM,12.3388,62.254,,,,
364,07/17/20 10:00:00 PM,12.3366,59.508,,,,
365,07/17/20 10:30:00 PM,12.3402,57.268,,,,
366,07/17/20 11:00:00 PM,12.3450,55.537,,,,
367,07/17/20 11:30:00 PM,12.3369,54.147,,,,
368,07/18/20 12:00:00 AM,12.3426,52.750,,,,
369,07/18/20 12:30:00 AM,12.3445,51.699,,,,
370,07/18/20 01:00:00 AM,12.3459,50.466,,,,
371,07/18/20 01:30:00 AM,12.3472,49.228,,,,
372,07/18/20 02:00:00 AM,12.3449,48.339,,,,
373,07/18/20 02:30:00 AM,12.3472,47.446,,,,
374,07/18/20 03:00:00 AM,12.3449,46.548,,,,
375,07/18/20 03:30:00 AM,12.3471,45.648,,,,
376,07/18/20 04:00:00 AM,12.3447,44.742,,,,
377,07/18/20 04:30:00 AM,12.3474,44.013,,,,
378,07/18/20 05:00:00 AM,12.3505,43.466,,,,
379,07/18/20 05:30:00 AM,12.3532,42.732,,,,
380,07/18/20 06:00:00 AM,12.3521,42.363,,,,
381,07/18/20 06:30:00 AM,12.3568,42.363,,,,
382,07/18/20 07:00:00 AM,12.3629,42.915,,,,
383,07/18/20 07:30:00 AM,12.3677,44.742,,,,
384,07/18/20 08:00:00 AM,12.3684,48.517,,,,
385,07/18/20 08:30:00 AM,12.3685,55.711,,,,
386,07/18/20 09:00:00 AM,12.3656,61.912,,,,
387,07/18/20 09:30:00 AM,12.3684,68.763,,,,
388,07/18/20 10:00:00 AM,12.3629,74.271,,,,
389,07/18/20 10:30:00 AM,12.3621,77.923,,,,
390,07/18/20 11:00:00 AM,12.3659,85.735,,,,
391,07/18/20 11:30:00 AM,12.3650,89.569,,,,
392,07/18/20 12:00:00 PM,12.3624,90.495,,,,
393,07/18/20 12:30:00 PM,12.3632,90.867,,,,
394,07/18/20 01:00:00 PM,12.3594,91.240,,,,
395,07/18/20 01:30:00 PM,12.3561,94.062,,,,
396,07/18/20 02:00:00 PM,12.3521,92.174,,,,
397,07/18/20 02:30:00 PM,12.3475,92.174,,,,
398,07/18/20 03:00:00 PM,12.3423,94.062,,,,
399,07/18/20 03:30:00 PM,12.3460,93.682,,,,
400,07/18/20 04:00:00 PM,12.3402,93.115,,,,
401,07/18/20 04:30:00 PM,12.3455,91.240,,,,
402,07/18/20 05:00:00 PM,12.3373,89.569,,,,
403,07/18/20 05:30:00 PM,12.3392,90.495,,,,
404,07/18/20 06:00:00 PM,12.3398,92.926,,,,
405,07/18/20 06:30:00 PM,12.3381,94.253,,,,
406,07/18/20 07:00:00 PM,12.3368,87.186,,,,
407,07/18/20 07:30:00 PM,12.3363,82.864,,,,
408,07/18/20 08:00:00 PM,12.3417,77.050,,,,
409,07/18/20 08:30:00 PM,12.3481,71.856,,,,
410,07/18/20 09:00:00 PM,12.3450,66.708,,,,
411,07/18/20 09:30:00 PM,12.3510,63.455,,,,
412,07/18/20 10:00:00 PM,12.3534,60.712,,,,
413,07/18/20 10:30:00 PM,12.3571,58.476,,,,
414,07/18/20 11:00:00 PM,12.3523,56.577,,,,
415,07/18/20 11:30:00 PM,12.3575,55.017,,,,
416,07/19/20 12:00:00 AM,12.3577,53.274,,,,
417,07/19/20 12:30:00 AM,12.3633,51.874,,,,
418,07/19/20 01:00:00 AM,12.3601,50.643,,,,
419,07/19/20 01:30:00 AM,12.3616,49.404,,,,
420,07/19/20 02:00:00 AM,12.3578,47.982,,,,
421,07/19/20 02:30:00 AM,12.3550,46.908,,,,
422,07/19/20 03:00:00 AM,12.3532,46.188,,,,
423,07/19/20 03:30:00 AM,12.3507,45.286,,,,
424,07/19/20 04:00:00 AM,12.3534,44.560,,,,
425,07/19/20 04:30:00 AM,12.3514,43.831,,,,
426,07/19/20 05:00:00 AM,12.3495,43.099,,,,
