"Plot Title: RCW6"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214180, SEN S/N: 20214180)","Temp, °F (LGR S/N: 20214180, SEN S/N: 20214180)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 20214180)","Coupler Detached (LGR S/N: 20214180)","Coupler Attached (LGR S/N: 20214180)","Host Connected (LGR S/N: 20214180)","End Of File (LGR S/N: 20214180)"
202,10/14/18 07:00:00 PM,13.2614,52.750,12.4429,1.889,,,,
203,10/14/18 08:00:00 PM,13.2643,52.750,12.4484,1.883,,,,
204,10/14/18 09:00:00 PM,13.2688,52.750,12.4502,1.889,,,,
205,10/14/18 10:00:00 PM,13.2820,52.750,12.4590,1.899,,,,
206,10/14/18 11:00:00 PM,13.2892,52.750,12.4602,1.913,,,,
207,10/15/18 12:00:00 AM,13.2849,52.750,12.4683,1.885,,,,
208,10/15/18 01:00:00 AM,13.2849,52.750,12.4741,1.871,,,,
209,10/15/18 02:00:00 AM,13.2921,52.750,12.4812,1.872,,,,
210,10/15/18 03:00:00 AM,13.2966,52.750,12.4891,1.864,,,,
211,10/15/18 04:00:00 AM,13.2952,52.750,12.4978,1.841,,,,
212,10/15/18 05:00:00 AM,13.2995,52.750,12.4921,1.864,,,,
213,10/15/18 06:00:00 AM,13.3039,52.750,12.4983,1.859,,,,
214,10/15/18 07:00:00 AM,13.3084,52.750,12.5040,1.857,,,,
215,10/15/18 08:00:00 AM,13.3142,52.750,12.5115,1.853,,,,
216,10/15/18 09:00:00 AM,13.3171,52.750,12.5181,1.844,,,,
217,10/15/18 10:00:00 AM,13.3156,52.750,12.5168,1.844,,,,
218,10/15/18 11:00:00 AM,13.3098,52.750,12.5120,1.842,,,,
219,10/15/18 12:00:00 PM,13.3053,52.750,12.4975,1.865,,,,
220,10/15/18 01:00:00 PM,13.2966,52.750,12.4956,1.849,,,,
221,10/15/18 02:00:00 PM,13.2878,52.750,12.4837,1.856,,,,
222,10/15/18 03:00:00 PM,13.2820,52.750,12.4783,1.855,,,,
223,10/15/18 04:00:00 PM,13.2805,52.750,12.4748,1.860,,,,
224,10/15/18 05:00:00 PM,13.2746,52.750,12.4686,1.860,,,,
225,10/15/18 06:00:00 PM,13.2791,52.750,12.4705,1.866,,,,
226,10/15/18 07:00:00 PM,13.2791,52.750,12.4761,1.853,,,,
227,10/15/18 08:00:00 PM,13.2849,52.750,12.4776,1.863,,,,
228,10/15/18 09:00:00 PM,13.2849,52.750,12.4843,1.848,,,,
229,10/15/18 10:00:00 PM,13.2849,52.750,12.4827,1.852,,,,
230,10/15/18 11:00:00 PM,13.2849,52.750,12.4862,1.844,,,,
231,10/16/18 12:00:00 AM,13.2863,52.750,12.4872,1.845,,,,
232,10/16/18 01:00:00 AM,13.2834,52.750,12.4857,1.841,,,,
233,10/16/18 02:00:00 AM,13.2820,52.750,12.4822,1.846,,,,
234,10/16/18 03:00:00 AM,13.2760,52.750,12.4769,1.845,,,,
235,10/16/18 04:00:00 AM,13.2717,52.750,12.4756,1.838,,,,
236,10/16/18 05:00:00 AM,13.2731,52.750,12.4780,1.835,,,,
237,10/16/18 06:00:00 AM,13.2731,52.750,12.4825,1.825,,,,
238,10/16/18 07:00:00 AM,13.2746,52.750,12.4811,1.831,,,,
239,10/16/18 08:00:00 AM,13.2731,52.750,12.4850,1.819,,,,
240,10/16/18 09:00:00 AM,13.2746,52.750,12.4846,1.823,,,,
241,10/16/18 10:00:00 AM,13.2717,52.750,12.4809,1.825,,,,
242,10/16/18 11:00:00 AM,13.2659,52.750,12.4793,1.815,,,,
243,10/16/18 12:00:00 PM,13.2643,52.750,12.4687,1.836,,,,
244,10/16/18 01:00:00 PM,13.2527,52.750,12.4586,1.833,,,,
245,10/16/18 02:00:00 PM,13.2453,52.750,12.4509,1.833,,,,
246,10/16/18 03:00:00 PM,13.2395,52.750,12.4429,1.839,,,,
247,10/16/18 04:00:00 PM,13.2395,52.750,12.4402,1.845,,,,
248,10/16/18 05:00:00 PM,13.2335,52.750,12.4454,1.819,,,,
249,10/16/18 06:00:00 PM,13.2321,52.750,12.4429,1.821,,,,
250,10/16/18 07:00:00 PM,13.2350,52.750,12.4457,1.822,,,,
251,10/16/18 08:00:00 PM,13.2395,52.750,12.4516,1.818,,,,
252,10/16/18 09:00:00 PM,13.2395,52.750,12.4527,1.816,,,,
253,10/16/18 10:00:00 PM,13.2424,52.750,12.4577,1.811,,,,
254,10/16/18 11:00:00 PM,13.2417,52.576,12.4589,1.807,,,,
255,10/17/18 12:00:00 AM,13.2431,52.576,12.4599,1.808,,,,
256,10/17/18 01:00:00 AM,13.2395,52.750,12.4592,1.801,,,,
257,10/17/18 02:00:00 AM,13.2386,52.576,12.4606,1.796,,,,
258,10/17/18 03:00:00 AM,13.2372,52.576,12.4585,1.797,,,,
259,10/17/18 04:00:00 AM,13.2350,52.750,12.4586,1.792,,,,
260,10/17/18 05:00:00 AM,13.2357,52.576,12.4574,1.796,,,,
261,10/17/18 06:00:00 AM,13.2372,52.576,12.4602,1.793,,,,
262,10/17/18 07:00:00 AM,13.2372,52.576,12.4608,1.792,,,,
263,10/17/18 08:00:00 AM,13.2343,52.576,12.4602,1.787,,,,
264,10/17/18 09:00:00 AM,13.2372,52.576,12.4661,1.780,,,,
265,10/17/18 10:00:00 AM,13.2328,52.576,12.4605,1.783,,,,
266,10/17/18 11:00:00 AM,13.2270,52.576,12.4582,1.775,,,,
267,10/17/18 12:00:00 PM,13.2196,52.576,12.4502,1.776,,,,
268,10/17/18 01:00:00 PM,13.2138,52.576,12.4387,1.789,,,,
269,10/17/18 02:00:00 PM,13.2021,52.576,12.4286,1.785,,,,
270,10/17/18 03:00:00 PM,13.1918,52.576,12.4149,1.793,,,,
271,10/17/18 04:00:00 PM,13.1889,52.576,12.4093,1.799,,,,
272,10/17/18 05:00:00 PM,13.1860,52.576,12.4067,1.799,,,,
273,10/17/18 06:00:00 PM,13.1889,52.576,12.4117,1.794,,,,
274,10/17/18 07:00:00 PM,13.1947,52.576,12.4244,1.778,,,,
275,10/17/18 08:00:00 PM,13.2021,52.576,12.4287,1.785,,,,
276,10/17/18 09:00:00 PM,13.2035,52.576,12.4352,1.773,,,,
277,10/17/18 10:00:00 PM,13.2108,52.576,12.4425,1.773,,,,
278,10/17/18 11:00:00 PM,13.2124,52.576,12.4457,1.770,,,,
279,10/18/18 12:00:00 AM,13.2108,52.576,12.4461,1.765,,,,
280,10/18/18 01:00:00 AM,13.2108,52.576,12.4450,1.768,,,,
281,10/18/18 02:00:00 AM,13.2124,52.576,12.4493,1.761,,,,
282,10/18/18 03:00:00 AM,13.2108,52.576,12.4506,1.754,,,,
283,10/18/18 04:00:00 AM,13.2093,52.576,12.4467,1.760,,,,
284,10/18/18 05:00:00 AM,13.2108,52.576,12.4519,1.751,,,,
285,10/18/18 06:00:00 AM,13.2153,52.576,12.4545,1.756,,,,
286,10/18/18 07:00:00 AM,13.2211,52.576,12.4603,1.756,,,,
287,10/18/18 08:00:00 AM,13.2211,52.576,12.4648,1.745,,,,
288,10/18/18 09:00:00 AM,13.2270,52.576,12.4680,1.752,,,,
289,10/18/18 10:00:00 AM,13.2240,52.576,12.4667,1.748,,,,
290,10/18/18 11:00:00 AM,13.2211,52.576,12.4614,1.753,,,,
291,10/18/18 12:00:00 PM,13.2196,52.576,12.4577,1.758,,,,
292,10/18/18 01:00:00 PM,13.2108,52.576,12.4480,1.760,,,,
293,10/18/18 02:00:00 PM,13.2006,52.576,12.4441,1.746,,,,
294,10/18/18 03:00:00 PM,13.1932,52.576,12.4319,1.757,,,,
295,10/18/18 04:00:00 PM,13.1903,52.576,12.4318,1.751,,,,
296,10/18/18 05:00:00 PM,13.1903,52.576,12.4315,1.751,,,,
297,10/18/18 06:00:00 PM,13.1918,52.576,12.4357,1.745,,,,
298,10/18/18 07:00:00 PM,13.2021,52.576,12.4445,1.748,,,,
299,10/18/18 08:00:00 PM,13.2079,52.576,12.4518,1.745,,,,
300,10/18/18 09:00:00 PM,13.2093,52.576,12.4573,1.736,,,,
301,10/18/18 10:00:00 PM,13.2167,52.576,12.4650,1.735,,,,
302,10/18/18 11:00:00 PM,13.2225,52.576,12.4689,1.739,,,,
303,10/19/18 12:00:00 AM,13.2211,52.576,12.4731,1.726,,,,
304,10/19/18 01:00:00 AM,13.2225,52.576,12.4740,1.728,,,,
305,10/19/18 02:00:00 AM,13.2285,52.576,12.4750,1.739,,,,
306,10/19/18 03:00:00 AM,13.2270,52.576,12.4763,1.733,,,,
307,10/19/18 04:00:00 AM,13.2270,52.576,12.4773,1.730,,,,
308,10/19/18 05:00:00 AM,13.2299,52.576,12.4798,1.731,,,,
309,10/19/18 06:00:00 AM,13.2314,52.576,12.4841,1.725,,,,
310,10/19/18 07:00:00 AM,13.2372,52.576,12.4883,1.728,,,,
311,10/19/18 08:00:00 AM,13.2417,52.576,12.4967,1.719,,,,
312,10/19/18 09:00:00 AM,13.2475,52.576,12.5023,1.720,,,,
313,10/19/18 10:00:00 AM,13.2475,52.576,12.5056,1.712,,,,
314,10/19/18 11:00:00 AM,13.2417,52.576,12.4951,1.723,,,,
315,10/19/18 12:00:00 PM,13.2372,52.576,12.4905,1.723,,,,
316,10/19/18 01:00:00 PM,13.2270,52.576,12.4777,1.729,,,,
317,10/19/18 02:00:00 PM,13.2211,52.576,12.4679,1.738,,,,
318,10/19/18 03:00:00 PM,13.2153,52.576,12.4598,1.744,,,,
319,10/19/18 04:00:00 PM,13.2093,52.576,12.4566,1.737,,,,
320,10/19/18 05:00:00 PM,13.2064,52.576,12.4538,1.737,,,,
321,10/19/18 06:00:00 PM,13.2079,52.576,12.4519,1.745,,,,
322,10/19/18 07:00:00 PM,13.2079,52.576,12.4600,1.726,,,,
